title,artist,url,features
Forest Spirit,Delired Cameleon Family,https://open.spotify.com/track/5KxWYjy5CR43hyUdNAiOV8,"{'danceability': 0.548, 'energy': 0.312, 'key': 7, 'loudness': -23.031, 'mode': 0, 'speechiness': 0.0377, 'acousticness': 0.709, 'instrumentalness': 0.944, 'liveness': 0.102, 'valence': 0.35, 'tempo': 163.042, 'type': 'audio_features', 'id': '5KxWYjy5CR43hyUdNAiOV8', 'uri': 'spotify:track:5KxWYjy5CR43hyUdNAiOV8', 'track_href': 'https://api.spotify.com/v1/tracks/5KxWYjy5CR43hyUdNAiOV8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5KxWYjy5CR43hyUdNAiOV8', 'duration_ms': 201187, 'time_signature': 4}"
Rocks - Analog Remaster,Delired Cameleon Family,https://open.spotify.com/track/05LnYukCBVcdBXfraQLlJL,"{'danceability': 0.512, 'energy': 0.677, 'key': 3, 'loudness': -9.508, 'mode': 1, 'speechiness': 0.338, 'acousticness': 0.0462, 'instrumentalness': 0.442, 'liveness': 0.0812, 'valence': 0.843, 'tempo': 172.642, 'type': 'audio_features', 'id': '05LnYukCBVcdBXfraQLlJL', 'uri': 'spotify:track:05LnYukCBVcdBXfraQLlJL', 'track_href': 'https://api.spotify.com/v1/tracks/05LnYukCBVcdBXfraQLlJL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/05LnYukCBVcdBXfraQLlJL', 'duration_ms': 186293, 'time_signature': 4}"
Fairy Tale,Delired Cameleon Family,https://open.spotify.com/track/2b8UOiBgWEaqNxHzj40oai,"{'danceability': 0.728, 'energy': 0.085, 'key': 4, 'loudness': -25.631, 'mode': 0, 'speechiness': 0.233, 'acousticness': 0.925, 'instrumentalness': 0.831, 'liveness': 0.0992, 'valence': 0.753, 'tempo': 142.199, 'type': 'audio_features', 'id': '2b8UOiBgWEaqNxHzj40oai', 'uri': 'spotify:track:2b8UOiBgWEaqNxHzj40oai', 'track_href': 'https://api.spotify.com/v1/tracks/2b8UOiBgWEaqNxHzj40oai', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2b8UOiBgWEaqNxHzj40oai', 'duration_ms': 180279, 'time_signature': 4}"
Magnetic Blues,Joel Vandroogenbroeck,https://open.spotify.com/track/1YWDzV1tmb4E2PYCeJmVzs,"{'danceability': 0.315, 'energy': 0.0555, 'key': 7, 'loudness': -23.87, 'mode': 1, 'speechiness': 0.0477, 'acousticness': 0.948, 'instrumentalness': 0.948, 'liveness': 0.111, 'valence': 0.174, 'tempo': 184.725, 'type': 'audio_features', 'id': '1YWDzV1tmb4E2PYCeJmVzs', 'uri': 'spotify:track:1YWDzV1tmb4E2PYCeJmVzs', 'track_href': 'https://api.spotify.com/v1/tracks/1YWDzV1tmb4E2PYCeJmVzs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1YWDzV1tmb4E2PYCeJmVzs', 'duration_ms': 238839, 'time_signature': 3}"
Cult of Isis,Joel Vandroogenbroeck,https://open.spotify.com/track/0ntaO6nOJ1Yia8WJxgJILN,"{'danceability': 0.501, 'energy': 0.148, 'key': 1, 'loudness': -26.25, 'mode': 1, 'speechiness': 0.313, 'acousticness': 0.0165, 'instrumentalness': 0.881, 'liveness': 0.306, 'valence': 0.164, 'tempo': 110.149, 'type': 'audio_features', 'id': '0ntaO6nOJ1Yia8WJxgJILN', 'uri': 'spotify:track:0ntaO6nOJ1Yia8WJxgJILN', 'track_href': 'https://api.spotify.com/v1/tracks/0ntaO6nOJ1Yia8WJxgJILN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ntaO6nOJ1Yia8WJxgJILN', 'duration_ms': 152080, 'time_signature': 3}"
Nilotic Sounds,Joel Vandroogenbroeck,https://open.spotify.com/track/0Nr8zDeVYZM7wy3US39sL4,"{'danceability': 0.565, 'energy': 0.659, 'key': 4, 'loudness': -17.199, 'mode': 0, 'speechiness': 0.057, 'acousticness': 0.927, 'instrumentalness': 0.955, 'liveness': 0.216, 'valence': 0.861, 'tempo': 109.313, 'type': 'audio_features', 'id': '0Nr8zDeVYZM7wy3US39sL4', 'uri': 'spotify:track:0Nr8zDeVYZM7wy3US39sL4', 'track_href': 'https://api.spotify.com/v1/tracks/0Nr8zDeVYZM7wy3US39sL4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Nr8zDeVYZM7wy3US39sL4', 'duration_ms': 180949, 'time_signature': 4}"
The Pyramids,Joel Vandroogenbroeck,https://open.spotify.com/track/4rK5exLP1z9zLPeulzZOGj,"{'danceability': 0.12, 'energy': 0.292, 'key': 8, 'loudness': -22.076, 'mode': 1, 'speechiness': 0.0366, 'acousticness': 0.632, 'instrumentalness': 0.67, 'liveness': 0.212, 'valence': 0.153, 'tempo': 95.953, 'type': 'audio_features', 'id': '4rK5exLP1z9zLPeulzZOGj', 'uri': 'spotify:track:4rK5exLP1z9zLPeulzZOGj', 'track_href': 'https://api.spotify.com/v1/tracks/4rK5exLP1z9zLPeulzZOGj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4rK5exLP1z9zLPeulzZOGj', 'duration_ms': 180856, 'time_signature': 4}"
Babylonian Cortege,Joel Vandroogenbroeck,https://open.spotify.com/track/5akcHeluIRylF3447RTfu4,"{'danceability': 0.384, 'energy': 0.104, 'key': 7, 'loudness': -24.868, 'mode': 1, 'speechiness': 0.0468, 'acousticness': 0.393, 'instrumentalness': 0.594, 'liveness': 0.268, 'valence': 0.12, 'tempo': 125.059, 'type': 'audio_features', 'id': '5akcHeluIRylF3447RTfu4', 'uri': 'spotify:track:5akcHeluIRylF3447RTfu4', 'track_href': 'https://api.spotify.com/v1/tracks/5akcHeluIRylF3447RTfu4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5akcHeluIRylF3447RTfu4', 'duration_ms': 174819, 'time_signature': 4}"
In Praise of Ra,Joel Vandroogenbroeck,https://open.spotify.com/track/4f1mqvGiqJvyNH58iGDWbf,"{'danceability': 0.525, 'energy': 0.104, 'key': 9, 'loudness': -25.135, 'mode': 0, 'speechiness': 0.0736, 'acousticness': 0.977, 'instrumentalness': 0.876, 'liveness': 0.0878, 'valence': 0.123, 'tempo': 94.78, 'type': 'audio_features', 'id': '4f1mqvGiqJvyNH58iGDWbf', 'uri': 'spotify:track:4f1mqvGiqJvyNH58iGDWbf', 'track_href': 'https://api.spotify.com/v1/tracks/4f1mqvGiqJvyNH58iGDWbf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4f1mqvGiqJvyNH58iGDWbf', 'duration_ms': 172001, 'time_signature': 4}"
"Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita)",Joel Vandroogenbroeck,https://open.spotify.com/track/1xuYajTJZh8zZrPRmUaagf,"{'danceability': 0.691, 'energy': 0.805, 'key': 2, 'loudness': -6.81, 'mode': 0, 'speechiness': 0.0947, 'acousticness': 0.59, 'instrumentalness': 0, 'liveness': 0.0975, 'valence': 0.866, 'tempo': 142.503, 'type': 'audio_features', 'id': '1xuYajTJZh8zZrPRmUaagf', 'uri': 'spotify:track:1xuYajTJZh8zZrPRmUaagf', 'track_href': 'https://api.spotify.com/v1/tracks/1xuYajTJZh8zZrPRmUaagf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xuYajTJZh8zZrPRmUaagf', 'duration_ms': 301427, 'time_signature': 3}"
Zapata Se Queda (with Celso Piña & Totó la Momposina),Joel Vandroogenbroeck,https://open.spotify.com/track/2bact5EVRC6Pjz6Fzu7BSe,"{'danceability': 0.68, 'energy': 0.64, 'key': 5, 'loudness': -7.803, 'mode': 1, 'speechiness': 0.134, 'acousticness': 0.388, 'instrumentalness': 0, 'liveness': 0.408, 'valence': 0.775, 'tempo': 81.974, 'type': 'audio_features', 'id': '2bact5EVRC6Pjz6Fzu7BSe', 'uri': 'spotify:track:2bact5EVRC6Pjz6Fzu7BSe', 'track_href': 'https://api.spotify.com/v1/tracks/2bact5EVRC6Pjz6Fzu7BSe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2bact5EVRC6Pjz6Fzu7BSe', 'duration_ms': 264013, 'time_signature': 4}"
Carmelina,Joel Vandroogenbroeck,https://open.spotify.com/track/3XHiDeZPE8HwT8tF8V5tTA,"{'danceability': 0.516, 'energy': 0.382, 'key': 9, 'loudness': -14.533, 'mode': 0, 'speechiness': 0.0355, 'acousticness': 0.601, 'instrumentalness': 0.000436, 'liveness': 0.161, 'valence': 0.956, 'tempo': 100.712, 'type': 'audio_features', 'id': '3XHiDeZPE8HwT8tF8V5tTA', 'uri': 'spotify:track:3XHiDeZPE8HwT8tF8V5tTA', 'track_href': 'https://api.spotify.com/v1/tracks/3XHiDeZPE8HwT8tF8V5tTA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3XHiDeZPE8HwT8tF8V5tTA', 'duration_ms': 261240, 'time_signature': 4}"
Yo Me Llamo Cumbia,Joel Vandroogenbroeck,https://open.spotify.com/track/3rKrypBgAbjWzSN9ajvyXE,"{'danceability': 0.527, 'energy': 0.39, 'key': 9, 'loudness': -13.176, 'mode': 0, 'speechiness': 0.0702, 'acousticness': 0.86, 'instrumentalness': 0.00495, 'liveness': 0.124, 'valence': 0.685, 'tempo': 87.972, 'type': 'audio_features', 'id': '3rKrypBgAbjWzSN9ajvyXE', 'uri': 'spotify:track:3rKrypBgAbjWzSN9ajvyXE', 'track_href': 'https://api.spotify.com/v1/tracks/3rKrypBgAbjWzSN9ajvyXE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3rKrypBgAbjWzSN9ajvyXE', 'duration_ms': 269560, 'time_signature': 4}"
Mapale,Totó La Momposina,https://open.spotify.com/track/7untxuz52jrCLnm3T8jkV6,"{'danceability': 0.533, 'energy': 0.796, 'key': 11, 'loudness': -10.267, 'mode': 1, 'speechiness': 0.126, 'acousticness': 0.703, 'instrumentalness': 0.0624, 'liveness': 0.171, 'valence': 0.525, 'tempo': 175.29, 'type': 'audio_features', 'id': '7untxuz52jrCLnm3T8jkV6', 'uri': 'spotify:track:7untxuz52jrCLnm3T8jkV6', 'track_href': 'https://api.spotify.com/v1/tracks/7untxuz52jrCLnm3T8jkV6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7untxuz52jrCLnm3T8jkV6', 'duration_ms': 154893, 'time_signature': 4}"
La Luna,Totó La Momposina,https://open.spotify.com/track/7paxGKlpBxCtjqt3OXEvtg,"{'danceability': 0.679, 'energy': 0.929, 'key': 1, 'loudness': -3.984, 'mode': 1, 'speechiness': 0.0589, 'acousticness': 0.00335, 'instrumentalness': 0.00074, 'liveness': 0.574, 'valence': 0.516, 'tempo': 125.026, 'type': 'audio_features', 'id': '7paxGKlpBxCtjqt3OXEvtg', 'uri': 'spotify:track:7paxGKlpBxCtjqt3OXEvtg', 'track_href': 'https://api.spotify.com/v1/tracks/7paxGKlpBxCtjqt3OXEvtg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7paxGKlpBxCtjqt3OXEvtg', 'duration_ms': 143040, 'time_signature': 4}"
El Pescador,Totó La Momposina,https://open.spotify.com/track/5STDVTFO7ziu4LDaaRCx2n,"{'danceability': 0.488, 'energy': 0.718, 'key': 10, 'loudness': -9.128, 'mode': 0, 'speechiness': 0.112, 'acousticness': 0.774, 'instrumentalness': 0, 'liveness': 0.687, 'valence': 0.813, 'tempo': 170.74, 'type': 'audio_features', 'id': '5STDVTFO7ziu4LDaaRCx2n', 'uri': 'spotify:track:5STDVTFO7ziu4LDaaRCx2n', 'track_href': 'https://api.spotify.com/v1/tracks/5STDVTFO7ziu4LDaaRCx2n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5STDVTFO7ziu4LDaaRCx2n', 'duration_ms': 247307, 'time_signature': 4}"
Zapata Se Queda (with Celso Piña & Totó la Momposina),Totó La Momposina,https://open.spotify.com/track/1Wtn4R57aczLEAdpv38qXc,"{'danceability': 0.681, 'energy': 0.642, 'key': 5, 'loudness': -7.793, 'mode': 1, 'speechiness': 0.145, 'acousticness': 0.398, 'instrumentalness': 0, 'liveness': 0.413, 'valence': 0.761, 'tempo': 81.981, 'type': 'audio_features', 'id': '1Wtn4R57aczLEAdpv38qXc', 'uri': 'spotify:track:1Wtn4R57aczLEAdpv38qXc', 'track_href': 'https://api.spotify.com/v1/tracks/1Wtn4R57aczLEAdpv38qXc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Wtn4R57aczLEAdpv38qXc', 'duration_ms': 264000, 'time_signature': 4}"
Mohana,Totó La Momposina,https://open.spotify.com/track/5a5G0zARCvYsUVDA36RtbE,"{'danceability': 0.467, 'energy': 0.267, 'key': 10, 'loudness': -18.169, 'mode': 0, 'speechiness': 0.107, 'acousticness': 0.839, 'instrumentalness': 0, 'liveness': 0.182, 'valence': 0.345, 'tempo': 89.066, 'type': 'audio_features', 'id': '5a5G0zARCvYsUVDA36RtbE', 'uri': 'spotify:track:5a5G0zARCvYsUVDA36RtbE', 'track_href': 'https://api.spotify.com/v1/tracks/5a5G0zARCvYsUVDA36RtbE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5a5G0zARCvYsUVDA36RtbE', 'duration_ms': 230947, 'time_signature': 4}"
Prende la Vela - Radio Edit,Totó La Momposina,https://open.spotify.com/track/0WFVkJD7uSzfvALjVCSBcn,"{'danceability': 0.449, 'energy': 0.797, 'key': 7, 'loudness': -7.704, 'mode': 0, 'speechiness': 0.137, 'acousticness': 0.064, 'instrumentalness': 0.00605, 'liveness': 0.143, 'valence': 0.642, 'tempo': 81.666, 'type': 'audio_features', 'id': '0WFVkJD7uSzfvALjVCSBcn', 'uri': 'spotify:track:0WFVkJD7uSzfvALjVCSBcn', 'track_href': 'https://api.spotify.com/v1/tracks/0WFVkJD7uSzfvALjVCSBcn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0WFVkJD7uSzfvALjVCSBcn', 'duration_ms': 290960, 'time_signature': 4}"
Daphnis et Chloe: Part III: Lever du jour,Totó La Momposina,https://open.spotify.com/track/1xbCmCTvzd6nhbTJIg5pFu,"{'danceability': 0.0704, 'energy': 0.179, 'key': 4, 'loudness': -17.395, 'mode': 0, 'speechiness': 0.0409, 'acousticness': 0.925, 'instrumentalness': 0.911, 'liveness': 0.112, 'valence': 0.0354, 'tempo': 77.027, 'type': 'audio_features', 'id': '1xbCmCTvzd6nhbTJIg5pFu', 'uri': 'spotify:track:1xbCmCTvzd6nhbTJIg5pFu', 'track_href': 'https://api.spotify.com/v1/tracks/1xbCmCTvzd6nhbTJIg5pFu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xbCmCTvzd6nhbTJIg5pFu', 'duration_ms': 329907, 'time_signature': 3}"
Falling,Totó La Momposina,https://open.spotify.com/track/79FEKK0AZpiQoC2KejLQ4k,"{'danceability': 0.768, 'energy': 0.285, 'key': 8, 'loudness': -16.713, 'mode': 1, 'speechiness': 0.0709, 'acousticness': 0.646, 'instrumentalness': 0.931, 'liveness': 0.117, 'valence': 0.859, 'tempo': 131.761, 'type': 'audio_features', 'id': '79FEKK0AZpiQoC2KejLQ4k', 'uri': 'spotify:track:79FEKK0AZpiQoC2KejLQ4k', 'track_href': 'https://api.spotify.com/v1/tracks/79FEKK0AZpiQoC2KejLQ4k', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/79FEKK0AZpiQoC2KejLQ4k', 'duration_ms': 72747, 'time_signature': 5}"
Poly,Totó La Momposina,https://open.spotify.com/track/70GeFg0Hy8uvIoujccyWgz,"{'danceability': 0.115, 'energy': 0.212, 'key': 2, 'loudness': -16.123, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.836, 'instrumentalness': 0.89, 'liveness': 0.112, 'valence': 0.0382, 'tempo': 174.607, 'type': 'audio_features', 'id': '70GeFg0Hy8uvIoujccyWgz', 'uri': 'spotify:track:70GeFg0Hy8uvIoujccyWgz', 'track_href': 'https://api.spotify.com/v1/tracks/70GeFg0Hy8uvIoujccyWgz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70GeFg0Hy8uvIoujccyWgz', 'duration_ms': 138371, 'time_signature': 3}"
Daphni,Totó La Momposina,https://open.spotify.com/track/6RmCvrJ5C6UQRWGqT3rfAy,"{'danceability': 0.787, 'energy': 0.678, 'key': 9, 'loudness': -12.852, 'mode': 0, 'speechiness': 0.053, 'acousticness': 0.0691, 'instrumentalness': 0.803, 'liveness': 0.0513, 'valence': 0.588, 'tempo': 115.996, 'type': 'audio_features', 'id': '6RmCvrJ5C6UQRWGqT3rfAy', 'uri': 'spotify:track:6RmCvrJ5C6UQRWGqT3rfAy', 'track_href': 'https://api.spotify.com/v1/tracks/6RmCvrJ5C6UQRWGqT3rfAy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6RmCvrJ5C6UQRWGqT3rfAy', 'duration_ms': 411207, 'time_signature': 4}"
Cos-Ber-Zam Ne Noya - Daphni Mix,Daphni,https://open.spotify.com/track/5wah0uTpYKOSuHax1v4olL,"{'danceability': 0.726, 'energy': 0.88, 'key': 9, 'loudness': -6.724, 'mode': 0, 'speechiness': 0.059, 'acousticness': 0.0146, 'instrumentalness': 0.149, 'liveness': 0.407, 'valence': 0.73, 'tempo': 120.022, 'type': 'audio_features', 'id': '5wah0uTpYKOSuHax1v4olL', 'uri': 'spotify:track:5wah0uTpYKOSuHax1v4olL', 'track_href': 'https://api.spotify.com/v1/tracks/5wah0uTpYKOSuHax1v4olL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5wah0uTpYKOSuHax1v4olL', 'duration_ms': 336673, 'time_signature': 4}"
"Daphnis et Chloé, M. 57, Tableau III: Lever du jour",Daphni,https://open.spotify.com/track/3Nlz4Mf963UWPoTCBFAxSy,"{'danceability': 0.0721, 'energy': 0.02, 'key': 4, 'loudness': -30.023, 'mode': 0, 'speechiness': 0.0413, 'acousticness': 0.947, 'instrumentalness': 0.916, 'liveness': 0.1, 'valence': 0.0347, 'tempo': 79.005, 'type': 'audio_features', 'id': '3Nlz4Mf963UWPoTCBFAxSy', 'uri': 'spotify:track:3Nlz4Mf963UWPoTCBFAxSy', 'track_href': 'https://api.spotify.com/v1/tracks/3Nlz4Mf963UWPoTCBFAxSy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Nlz4Mf963UWPoTCBFAxSy', 'duration_ms': 331174, 'time_signature': 3}"
Carry On,Daphni,https://open.spotify.com/track/1B1QyU5S0rIrokfaV9Zq4a,"{'danceability': 0.801, 'energy': 0.571, 'key': 10, 'loudness': -10.419, 'mode': 0, 'speechiness': 0.0574, 'acousticness': 0.177, 'instrumentalness': 0.905, 'liveness': 0.107, 'valence': 0.702, 'tempo': 119.993, 'type': 'audio_features', 'id': '1B1QyU5S0rIrokfaV9Zq4a', 'uri': 'spotify:track:1B1QyU5S0rIrokfaV9Zq4a', 'track_href': 'https://api.spotify.com/v1/tracks/1B1QyU5S0rIrokfaV9Zq4a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1B1QyU5S0rIrokfaV9Zq4a', 'duration_ms': 226479, 'time_signature': 4}"
Clavicle,Daphni,https://open.spotify.com/track/0WsWPDqKxxbhuagIulHk9g,"{'danceability': 0.757, 'energy': 0.644, 'key': 7, 'loudness': -9.183, 'mode': 1, 'speechiness': 0.0518, 'acousticness': 0.248, 'instrumentalness': 0.875, 'liveness': 0.0799, 'valence': 0.216, 'tempo': 125.998, 'type': 'audio_features', 'id': '0WsWPDqKxxbhuagIulHk9g', 'uri': 'spotify:track:0WsWPDqKxxbhuagIulHk9g', 'track_href': 'https://api.spotify.com/v1/tracks/0WsWPDqKxxbhuagIulHk9g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0WsWPDqKxxbhuagIulHk9g', 'duration_ms': 213441, 'time_signature': 4}"
Cloudy,Daphni,https://open.spotify.com/track/3X669cI3mLFk0RVmqVcp4d,"{'danceability': 0.863, 'energy': 0.601, 'key': 1, 'loudness': -8.997, 'mode': 1, 'speechiness': 0.0703, 'acousticness': 0.00205, 'instrumentalness': 0.931, 'liveness': 0.0838, 'valence': 0.198, 'tempo': 128.014, 'type': 'audio_features', 'id': '3X669cI3mLFk0RVmqVcp4d', 'uri': 'spotify:track:3X669cI3mLFk0RVmqVcp4d', 'track_href': 'https://api.spotify.com/v1/tracks/3X669cI3mLFk0RVmqVcp4d', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3X669cI3mLFk0RVmqVcp4d', 'duration_ms': 411819, 'time_signature': 4}"
Crimson,Daphni,https://open.spotify.com/track/2DbXrJTjTUsT0Z3kvwpRo1,"{'danceability': 0.678, 'energy': 0.538, 'key': 7, 'loudness': -11.139, 'mode': 1, 'speechiness': 0.0502, 'acousticness': 0.404, 'instrumentalness': 0.86, 'liveness': 0.0886, 'valence': 0.658, 'tempo': 134.022, 'type': 'audio_features', 'id': '2DbXrJTjTUsT0Z3kvwpRo1', 'uri': 'spotify:track:2DbXrJTjTUsT0Z3kvwpRo1', 'track_href': 'https://api.spotify.com/v1/tracks/2DbXrJTjTUsT0Z3kvwpRo1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2DbXrJTjTUsT0Z3kvwpRo1', 'duration_ms': 174735, 'time_signature': 4}"
Thou Art With Me,Daphni,https://open.spotify.com/track/3BN1Cwn8Z8JxvWIzq9nE7A,"{'danceability': 0.395, 'energy': 0.338, 'key': 9, 'loudness': -12.271, 'mode': 0, 'speechiness': 0.0306, 'acousticness': 0.88, 'instrumentalness': 0.461, 'liveness': 0.168, 'valence': 0.077, 'tempo': 80.017, 'type': 'audio_features', 'id': '3BN1Cwn8Z8JxvWIzq9nE7A', 'uri': 'spotify:track:3BN1Cwn8Z8JxvWIzq9nE7A', 'track_href': 'https://api.spotify.com/v1/tracks/3BN1Cwn8Z8JxvWIzq9nE7A', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BN1Cwn8Z8JxvWIzq9nE7A', 'duration_ms': 107853, 'time_signature': 4}"
Be Still My Soul,Daphni,https://open.spotify.com/track/6zzU8BIrux6gBDETZyVz6O,"{'danceability': 0.318, 'energy': 0.209, 'key': 7, 'loudness': -15.152, 'mode': 1, 'speechiness': 0.0496, 'acousticness': 0.979, 'instrumentalness': 0.819, 'liveness': 0.115, 'valence': 0.149, 'tempo': 103.1, 'type': 'audio_features', 'id': '6zzU8BIrux6gBDETZyVz6O', 'uri': 'spotify:track:6zzU8BIrux6gBDETZyVz6O', 'track_href': 'https://api.spotify.com/v1/tracks/6zzU8BIrux6gBDETZyVz6O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zzU8BIrux6gBDETZyVz6O', 'duration_ms': 267360, 'time_signature': 4}"
Now You Sit Alone,Daphni,https://open.spotify.com/track/567UtKPb2Z1rOqjqNtNMjA,"{'danceability': 0.723, 'energy': 0.131, 'key': 5, 'loudness': -19.658, 'mode': 0, 'speechiness': 0.0515, 'acousticness': 0.701, 'instrumentalness': 0.00523, 'liveness': 0.0762, 'valence': 0.687, 'tempo': 128.16, 'type': 'audio_features', 'id': '567UtKPb2Z1rOqjqNtNMjA', 'uri': 'spotify:track:567UtKPb2Z1rOqjqNtNMjA', 'track_href': 'https://api.spotify.com/v1/tracks/567UtKPb2Z1rOqjqNtNMjA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/567UtKPb2Z1rOqjqNtNMjA', 'duration_ms': 292268, 'time_signature': 4}"
La Rhonda,Daphni,https://open.spotify.com/track/0phYB0CeqdySLAZgGetnFJ,"{'danceability': 0.803, 'energy': 0.787, 'key': 2, 'loudness': -11.623, 'mode': 1, 'speechiness': 0.0756, 'acousticness': 0.239, 'instrumentalness': 6.05e-05, 'liveness': 0.21, 'valence': 0.883, 'tempo': 114.073, 'type': 'audio_features', 'id': '0phYB0CeqdySLAZgGetnFJ', 'uri': 'spotify:track:0phYB0CeqdySLAZgGetnFJ', 'track_href': 'https://api.spotify.com/v1/tracks/0phYB0CeqdySLAZgGetnFJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0phYB0CeqdySLAZgGetnFJ', 'duration_ms': 170267, 'time_signature': 4}"
Speak Low,LaRhonda LeGette,https://open.spotify.com/track/62DzTLq6rwJlAWXRNE7pZo,"{'danceability': 0.645, 'energy': 0.195, 'key': 1, 'loudness': -18.917, 'mode': 1, 'speechiness': 0.052, 'acousticness': 0.705, 'instrumentalness': 0.0135, 'liveness': 0.114, 'valence': 0.157, 'tempo': 112.831, 'type': 'audio_features', 'id': '62DzTLq6rwJlAWXRNE7pZo', 'uri': 'spotify:track:62DzTLq6rwJlAWXRNE7pZo', 'track_href': 'https://api.spotify.com/v1/tracks/62DzTLq6rwJlAWXRNE7pZo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62DzTLq6rwJlAWXRNE7pZo', 'duration_ms': 356704, 'time_signature': 4}"
Gleeful midnight,LaRhonda LeGette,https://open.spotify.com/track/0EZY1fBXB98zoQvK2GlblY,"{'danceability': 0.614, 'energy': 0.326, 'key': 6, 'loudness': -18.2, 'mode': 1, 'speechiness': 0.05, 'acousticness': 0.303, 'instrumentalness': 0.943, 'liveness': 0.178, 'valence': 0.351, 'tempo': 130.054, 'type': 'audio_features', 'id': '0EZY1fBXB98zoQvK2GlblY', 'uri': 'spotify:track:0EZY1fBXB98zoQvK2GlblY', 'track_href': 'https://api.spotify.com/v1/tracks/0EZY1fBXB98zoQvK2GlblY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0EZY1fBXB98zoQvK2GlblY', 'duration_ms': 73169, 'time_signature': 4}"
I Need A Change,LaRhonda LeGette,https://open.spotify.com/track/7FVhHqrFP8Cikjux3FlsaL,"{'danceability': 0.678, 'energy': 0.269, 'key': 5, 'loudness': -16.191, 'mode': 1, 'speechiness': 0.0394, 'acousticness': 0.823, 'instrumentalness': 6.23e-05, 'liveness': 0.0764, 'valence': 0.211, 'tempo': 80.414, 'type': 'audio_features', 'id': '7FVhHqrFP8Cikjux3FlsaL', 'uri': 'spotify:track:7FVhHqrFP8Cikjux3FlsaL', 'track_href': 'https://api.spotify.com/v1/tracks/7FVhHqrFP8Cikjux3FlsaL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7FVhHqrFP8Cikjux3FlsaL', 'duration_ms': 247020, 'time_signature': 4}"
Lughnasa,LaRhonda LeGette,https://open.spotify.com/track/3mGi1bYkzV4s3fOy8GP8Dc,"{'danceability': 0.737, 'energy': 0.319, 'key': 7, 'loudness': -15.82, 'mode': 1, 'speechiness': 0.0877, 'acousticness': 0.914, 'instrumentalness': 0.922, 'liveness': 0.0769, 'valence': 0.581, 'tempo': 119.928, 'type': 'audio_features', 'id': '3mGi1bYkzV4s3fOy8GP8Dc', 'uri': 'spotify:track:3mGi1bYkzV4s3fOy8GP8Dc', 'track_href': 'https://api.spotify.com/v1/tracks/3mGi1bYkzV4s3fOy8GP8Dc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3mGi1bYkzV4s3fOy8GP8Dc', 'duration_ms': 138573, 'time_signature': 4}"
